Date,Open,High,Low,Close,Volume
2020-04-20,33.0007931853,33.3124486423,32.9228793211,32.9748229980,18007300
2020-04-21,32.3255499702,32.4467486110,32.0831526886,32.0918083191,25719000
2020-04-22,32.8882557223,32.9142259113,32.7843683613,32.8709411621,16924500
2020-04-23,33.0008007893,33.3124563181,32.7237743864,32.7324333191,19569100
2020-04-24,33.0267641102,33.0613899231,32.8016781632,33.0613899231,12783200
2020-04-27,33.4942513850,33.7539665049,33.4423110030,33.7279930115,16911700
2020-04-28,34.3080160966,34.3166717253,33.7626190186,33.7626190186,23640100
2020-04-29,34.2820404266,34.4551827121,34.1954709351,34.3080139160,20305900
2020-04-30,34.2041226815,34.4032384337,33.3124444708,33.4076728821,45489100
2020-05-01,32.7497399074,32.7930246531,32.2043428647,32.2649421692,54503300
2020-05-04,32.3255501051,32.5766063206,32.2216660272,32.5679473877,28110200
2020-05-05,32.8969116211,33.0440804300,32.8363123112,32.8969116211,25316400
2020-05-06,33.2605048845,33.3124485614,32.9488527307,32.9834785461,17373600
2020-05-07,33.1739409841,33.2345402994,32.9834841059,33.0700569153,16027000
2020-05-08,33.5981441977,33.9097964478,33.5721707001,33.8232269287,27801600
2020-05-11,33.6500781697,33.7885913552,33.5721642965,33.6673927307,16171700
2020-05-12,33.6847061723,33.8838186635,33.3730506897,33.3730506897,39072800
2020-05-13,33.8232132519,33.8664979940,33.2258758863,33.4769287109,42658000
2020-05-14,32.9055667739,33.4163347369,32.8189972761,33.3384208679,33644600
2020-05-15,32.7670496467,32.9575064819,32.7237649030,32.8536224365,25440300
2020-05-18,33.7626141678,34.2300973104,33.7452996104,34.1608390808,27716900
2020-05-19,34.0136758085,34.1781591768,33.7972487595,33.8059043884,21572400
2020-05-20,34.3339874889,34.4898152310,34.0915902468,34.2993583679,23698400
2020-05-21,33.6067923832,33.7453055644,33.2864812708,33.3643951416,33185600
2020-05-22,32.6285374596,32.6458520181,32.3255409422,32.4640541077,40136900
2020-05-26,33.4423021542,33.5461861932,33.0613885071,33.1912460327,40417300
2020-05-27,33.1739400138,33.1825989457,32.7237713257,33.0094566345,28403500
2020-05-28,33.3211098904,33.5461925681,33.0613947899,33.1133384705,28223200
2020-05-29,33.5202224010,33.8491891377,33.1739378017,33.8059043884,49138300
2020-06-01,34.0483040698,34.4551846660,33.9617312710,34.4292144775,22559300
2020-06-02,34.6975839284,35.1477492563,34.6283256918,35.0438652039,25647000
2020-06-03,35.3814930357,35.7018074459,35.3382082864,35.6412048340,23526000
2020-06-04,35.1650651438,35.3641776277,35.0092374081,35.1217803955,18989400
2020-06-05,35.8836100382,36.0480934279,35.7710670335,35.9095802307,19373700
2020-06-08,35.4767118431,35.7450824998,35.3728278124,35.7277679443,16914400
2020-06-09,35.3814918006,35.6758327090,35.2602931859,35.5546340942,17031200
2020-06-10,35.7970234310,36.0567384653,35.5199971433,35.9788246155,16102100
2020-06-11,34.9832681672,35.1823806566,34.4811591294,34.4898147583,32089200
2020-06-12,35.0265448629,35.0525183485,34.4898068279,34.9226608276,24896800
2020-06-15,34.1658502447,34.7856183278,34.1309328888,34.6110382080,25936600
2020-06-16,35.4490329228,35.5014056240,34.7332438132,34.8816375732,26454500
2020-06-17,34.9863872477,35.1784260224,34.9252802173,35.0213012695,11592100
2020-06-18,35.0125814371,35.1958925798,34.9689364026,35.1435165405,11701000
2020-06-19,35.6585356900,35.6585356900,35.0125811925,35.1958923340,25652900
2020-06-22,35.0736827331,35.4664946761,35.0387653760,35.4577636719,13539500
2020-06-23,35.8156506926,35.9204027419,35.6672569510,35.6934432983,12502700
2020-06-24,35.5188629688,35.6148840240,35.0736783753,35.3268241882,17669400
2020-06-25,35.1435076182,35.4926744651,35.1260522727,35.4141120911,13560800
2020-06-26,35.2482685121,35.2744548667,34.9340189370,35.0824127197,13594800
2020-06-29,34.8729150100,35.0125811170,34.7419765778,34.9602050781,12826500
2020-06-30,34.7856172452,34.8467209512,34.4713710414,34.6546821594,17857800
2020-07-01,34.8990962448,35.3180945042,34.8816375677,35.0562210083,22455400
2020-07-02,36.1124471372,36.3568652937,36.0338847530,36.1910095215,28379800
2020-07-06,38.8708497799,39.6564735184,38.8533911047,39.6302871704,67366900
2020-07-07,38.5653380232,38.9319602786,38.5042343140,38.5042343140,24840700
2020-07-08,39.2287512419,39.7612292777,39.1501888541,39.7437705994,30425200
2020-07-09,39.9794518836,40.0929316115,39.2549351520,39.4731636047,33856300
2020-07-10,38.9843420028,39.0454457209,38.7137374439,38.8883209229,18271000
2020-07-13,38.8446701041,39.1501886493,38.3907544583,38.4431304932,22275000
2020-07-14,37.7709823830,38.3034603599,37.7360650301,38.1463356018,25200700
2020-07-15,38.1288792035,38.1725242323,37.8844643785,37.9455680847,22362500
2020-07-16,36.8107744519,37.1424826382,36.7845881027,37.0813789368,22561000
2020-07-17,37.1948596261,37.2821496790,37.0202761903,37.1512145996,14745400
2020-07-20,37.4916510539,37.7360658698,37.3694436459,37.6313171387,17641000
2020-07-21,38.1637963274,38.1812550047,37.7884430883,37.8233604431,20675400
2020-07-22,37.4829247347,37.5440284463,37.1075714606,37.2908859253,24486000
2020-07-23,37.2734244088,37.3956318227,36.9679025441,37.0115509033,21651700
2020-07-24,36.4877957226,36.7409415207,36.4092333484,36.7060241699,20134500
2020-07-27,36.4965368172,36.7147653248,36.3655983806,36.6274719238,17328500
2020-07-28,36.5489039615,36.6100076680,36.2870304582,36.3044891357,12109100
2020-07-29,36.7671339464,36.9329897249,36.6623852067,36.8544273376,14436900
2020-07-30,36.4005169649,36.5314520760,36.1211847321,36.4703483582,14497800
2020-07-31,36.3219427882,36.3568601385,35.8680272246,36.1124420166,21669900
2020-08-03,36.5401767450,36.6885705111,36.4703420340,36.5489044189,18647500
2020-08-04,37.2123251797,37.3956363226,37.1512214654,37.3781776428,24913500
2020-08-05,37.4567400369,37.6487821847,37.3345326083,37.3781776428,11875400
2020-08-06,37.3083325720,37.4567263009,37.1599355132,37.4043502808,17584500
2020-08-07,36.7322229191,36.8456993422,36.4441596992,36.6711158752,29968900
2020-08-10,36.8456976335,36.9591773812,36.6536588257,36.9329910278,14891400
2020-08-11,37.1861311471,37.2646935321,36.8631539336,36.8980712891,21032500
2020-08-12,37.3345251064,37.5352948888,37.2821490776,37.4392738342,25269800
2020-08-13,37.3869082951,37.3869082951,37.1686797947,37.3694496155,16505600
2020-08-14,37.4916585507,37.5876796276,37.4567411901,37.5702209473,13330100
2020-08-17,38.0241322218,38.3034644147,37.9979425394,38.2685470581,21376900
2020-08-18,38.4955049874,38.5478810247,38.2336314608,38.4169425964,23645800
2020-08-19,38.2947321163,38.2947321163,37.9804825775,38.0153999329,23971000
2020-08-20,37.7447987412,38.1987110418,37.6487776789,38.1899833679,17726200
2020-08-21,38.2074411905,38.5915221016,38.1550651586,38.5304183960,17511900
2020-08-24,39.0803555306,39.1327315632,38.8359407053,38.9494171143,15717500
2020-08-25,38.7486461267,39.1327303603,38.6875424222,39.1065406799,24043400
2020-08-26,38.9319605757,39.1152750347,38.9232329014,39.0367126465,13407300
2020-08-27,39.1501877533,39.1501877533,38.7399204776,38.9581489563,17841100
2020-08-28,39.0541714158,39.2898552510,38.9756090275,39.2723999023,10933600
2020-08-31,38.4518533932,38.5129570947,38.1026898605,38.3732910156,18271000
2020-09-01,38.5304137675,38.8708496094,38.4954964171,38.8708496094,17160200
