Date,Open,High,Low,Close,Volume
2019-02-20,36.5144793023,36.7920615431,36.4892457199,36.5901832581,23291200
2019-02-21,36.6827145104,36.6995379700,36.4640127447,36.5060729980,25068500
2019-02-22,37.0696328505,37.2042172762,36.9686953334,37.1285133362,34023600
2019-02-25,37.8182620852,38.0621973800,37.7762050503,37.8687324524,40374900
2019-02-26,37.4145201925,37.6416321009,37.3472295579,37.5575180054,33462400
2019-02-27,37.1201166185,37.1789971254,36.9014148422,36.9518852234,29161200
2019-02-28,36.8845793267,36.9098161134,36.6658808307,36.6995277405,24482700
2019-03-01,37.3051592715,37.3388061841,37.0107568076,37.1537513733,33528500
2019-03-04,37.6332163138,37.6332163138,37.0107611910,37.3640441895,37436500
2019-03-05,37.5743305773,37.8687362689,37.4565695842,37.8266792297,28049100
2019-03-06,37.7341467697,37.7509702248,37.4397411175,37.4481544495,34864000
2019-03-07,37.0780506936,37.0780506936,36.5481230491,36.6154136658,47114400
2019-03-08,35.9004357586,36.0518436627,35.7574379786,35.9593162537,41134500
2019-03-11,36.3714885016,36.7584184453,36.3714885016,36.6743011475,26769200
2019-03-12,37.0275827889,37.1453437825,36.9098217953,37.1032867432,28194500
2019-03-13,37.0275758012,37.1201031955,36.9434585297,37.0023422241,17247100
2019-03-14,36.9266465838,36.9518801665,36.7331784203,36.8845863342,19441300
2019-03-15,37.2294546532,37.4649798287,37.2126344059,37.3976860046,28235900
2019-03-18,37.8519121689,37.9360262457,37.7089175964,37.8435020447,31178300
2019-03-19,38.0117270202,38.1126677545,37.8434988805,37.9949035645,28020500
2019-03-20,37.6163876675,38.1715488805,37.3976859483,37.7677955627,41491100
2019-03-21,37.3219801328,37.7593803406,37.3135700096,37.7593803406,30397700
2019-03-22,37.1201173679,37.1874080021,36.6574834287,36.6658935547,41672200
2019-03-25,36.4555988043,36.6911207962,36.4303652220,36.5901832581,20566200
2019-03-26,36.6490669250,36.7331810126,36.4892488751,36.6490669250,25424700
2019-03-27,36.6827093852,36.7331765481,36.4219506114,36.5817718506,21763300
2019-03-28,36.6995359562,36.8845875839,36.6070085380,36.8677673340,25520900
2019-03-29,37.2042223495,37.3388067936,37.0359909922,37.2378692627,36710700
2019-04-01,37.7173296401,37.8435039706,37.6163921009,37.8350906372,28289300
2019-04-02,37.7257372428,37.7341505756,37.4818051403,37.6332130432,21593400
2019-04-03,38.0201428861,38.2808984452,37.8014411559,37.9023818970,40989600
2019-04-04,38.0706062167,38.3145415032,38.0369625152,38.2977180481,46986000
2019-04-05,38.4743703228,38.6594219485,38.3986663640,38.5668945312,29393800
2019-04-08,38.4238936181,38.5332444758,38.2977193047,38.4491271973,27106300
2019-04-09,38.4154802809,38.4407170688,38.2977192998,38.3650131226,14427900
2019-04-10,38.2472534191,38.3481909479,38.1463126815,38.2893104553,18675500
2019-04-11,37.8519077396,37.8771413179,37.6500294864,37.7593803406,25167200
2019-04-12,38.2724857480,38.3229561151,38.1799583460,38.2220153809,22395100
2019-04-15,38.0033143397,38.0117244626,37.7089119063,37.7930259705,28410000
2019-04-16,38.3566093445,38.3734328044,38.2136147486,38.3566093445,29140900
2019-04-17,38.6089484195,38.6510054544,38.3650131250,38.4070701599,26867000
2019-04-18,38.3397789097,38.5500672893,38.2472515093,38.4659500122,29563800
2019-04-22,37.9276122828,38.1631342413,37.8771419166,38.1126670837,21838600
2019-04-23,38.0537923258,38.2136103633,38.0033219520,38.1042594910,18240100
2019-04-24,37.8771490326,37.8771490326,37.4481620694,37.5322761536,33678400
2019-04-25,37.2210451660,37.2967491150,37.0528138116,37.2967491150,25357700
2019-04-26,37.4649861708,37.5322767975,37.3219883747,37.5154533386,19653900
2019-04-29,37.6416219197,37.6920922886,37.5827414270,37.6500320435,15550900
