Date,Open,High,Low,Close,Volume
2013-01-02,12.54924040577189,12.803617328480454,12.506844701232179,12.789484977722168,10226100.0
2013-01-03,12.90960092792447,12.930798095923608,12.725884501436521,12.7824125289917,13148600.0
2013-01-04,12.789477763256663,12.803610106042981,12.662289373648566,12.690552711486816,7464200.0
2013-01-07,12.619897742646453,12.619897742646453,12.485643138563987,12.506841659545898,9429900.0
2013-01-08,12.513905421826703,12.520971594886737,12.36551983077012,12.393784523010254,8112900.0
2013-01-09,12.54923628712687,12.669358533678025,12.294859447904493,12.393784523010254,12977400.0
2013-01-10,12.584565299004451,12.874271644150966,12.49977392116065,12.84600830078125,15772200.0
2013-01-11,12.775348165430875,12.860140892633295,12.662292094317435,12.824810028076172,12556600.0
2013-01-14,12.831875281845353,12.860139971466461,12.64815884251188,12.725885391235352,8392500.0
2013-01-15,12.634029940781323,12.676426986767213,12.55630471861042,12.641096115112305,12064700.0
2013-01-16,12.549237948749342,12.612832166975334,12.542171774753688,12.57750129699707,8976600.0
2013-01-17,12.789482213400518,12.966132516492419,12.711755648764928,12.902538299560547,11372400.0
2013-01-18,12.867206119254377,12.867206119254377,12.71175435355712,12.817744255065918,12608400.0
2013-01-22,12.789480112673804,12.831875801086426,12.711753560805132,12.831875801086426,11338900.0
2013-01-23,12.82480944189535,12.937865507841362,12.803612271864608,12.909602165222168,9210500.0
2013-01-24,12.74708443927871,12.768281609642678,12.570434164994259,12.584565162658691,8766400.0
2013-01-25,12.542167663574219,12.570432350291988,12.414979268813138,12.542167663574219,9410300.0
2013-01-28,12.506840441348793,12.506840441348793,12.372585850343055,12.37965202331543,13755500.0
2013-01-29,12.556302470673357,12.626962853597997,12.485642087748717,12.549236297607422,10022400.0
2013-01-30,12.506842252510308,12.612832166975334,12.450314208279968,12.57750129699707,8748500.0
2013-01-31,12.570432750084848,12.626960777583776,12.528035718659789,12.535101890563965,10751300.0
2013-02-01,12.641094464440295,12.810678583034743,12.626963465358504,12.768282890319824,8979400.0
2013-02-04,12.725886536492341,12.81067791751725,12.63402763469154,12.648159980773926,5769800.0
2013-02-05,12.704687540728711,12.874271644150966,12.69762136795262,12.84600830078125,6314500.0
2013-02-06,12.888402101884349,12.91666678884867,12.711751851560713,12.747082710266113,5810300.0
2013-02-07,12.76121632454694,12.97319747707337,12.732952979517588,12.930800437927246,8194200.0
2013-02-08,12.881339627670028,13.057989928700287,12.874273453900638,13.036792755126953,9341100.0
2013-02-11,13.02972862972043,13.121586207693477,12.994397755319218,13.057991981506348,4804300.0
2013-02-12,13.001456491168938,13.093315364318237,12.95906081388003,13.07211685180664,4868400.0
2013-02-13,13.086253358274922,13.107450529798388,12.966131111281346,13.008526802062988,6487300.0
2013-02-14,13.022657363398396,13.128647249693278,12.980261678427349,13.121581077575684,5087900.0
2013-02-15,13.107451846414454,13.14278271539366,13.065056151374254,13.093320846557617,5266400.0
2013-02-19,13.185176784079376,13.538477343883722,13.156913440117062,13.531411170959473,11089400.0
2013-02-20,13.559676505215645,13.602072197035481,13.326498178604426,13.347695350646973,9250100.0
2013-02-21,13.312365019013788,13.361826881071764,13.163978085105194,13.206375122070312,7048100.0
2013-02-22,13.19223941849786,13.425417671514797,13.185173247468944,13.354757308959961,8572300.0
2013-02-25,13.262902549316482,13.291165891597016,12.895469665527344,12.895469665527344,11474200.0
2013-02-26,12.761215436943143,12.768281609642678,12.49977378573355,12.584565162658691,18927900.0
2013-02-27,12.718819886280896,12.980262888057695,12.711753713504804,12.84600830078125,15507300.0
2013-02-28,12.937865352815445,13.07211993491813,12.80361211844736,12.895469665527344,9086700.0
2013-03-01,12.838941633231677,12.966130042830578,12.768281255928443,12.895469665527344,8703200.0
2013-03-04,12.641093969973015,12.838942774461565,12.634027796841133,12.817744255065918,10449900.0
2013-03-05,13.001461531608248,13.008527705184878,12.902537797005031,12.95199966430664,8628300.0
2013-03-06,12.923736876924652,13.022660615808144,12.775349920864551,12.803614616394043,9243600.0
2013-03-07,12.838945042802393,12.895473090109915,12.70469042504642,12.754152297973633,12116900.0
2013-03-08,12.838942203843818,12.85307454947948,12.570434375439524,12.65522575378418,9194700.0
2013-03-11,12.62696446736676,12.634029293600896,12.506842205363254,12.520973205566406,8261800.0
2013-03-12,12.577499889602358,12.64816027391726,12.506840853022187,12.528038024902344,6289800.0
2013-03-13,12.72588769926056,12.75415104627306,12.648161136440244,12.71882152557373,9987400.0
2013-03-14,12.754152297973633,12.824812694041775,12.619899027952616,12.754152297973633,7771400.0
2013-03-15,12.62696055489944,12.65522389428322,12.443244131834257,12.464441299438477,13988800.0
2013-03-18,12.330192576687779,12.330192576687779,12.153542260962938,12.181805610656738,13773100.0
2013-03-19,12.16060411549573,12.181802633386308,12.01221853346554,12.068746566772461,12270900.0
2013-03-20,12.111141973253563,12.245396554636777,12.082878631124492,12.188868522644043,10920000.0
2013-03-21,12.08994714747341,12.08994714747341,11.920363018617865,11.934494018554688,8847800.0
2013-03-22,11.948623778667283,12.075812184699107,11.927425261750459,12.06167984008789,5857700.0
2013-03-25,12.118208061751538,12.160603748518676,11.962756311782304,11.976888656616211,8533300.0
2013-03-26,12.005151809377587,12.089944529310323,11.976888467889715,12.06167984008789,8555300.0
2013-03-27,12.01928625735666,12.195936552706872,11.991021563187923,12.132342338562012,10581000.0
2013-03-28,12.089942999999748,12.160602018648733,12.033414976439925,12.14647102355957,11994500.0
2013-04-01,12.16060411549573,12.203001151276888,12.033417051356118,12.068746566772461,10849200.0
2013-04-02,12.104076791505717,12.174737174213831,12.06168110097473,12.089945793151855,10203600.0
2013-04-03,12.07581331799709,12.097011836903365,11.76490844604516,11.828502655029297,15742400.0
2013-04-04,11.821435191556741,11.899161737993268,11.764907161712326,11.892095565795898,11240200.0
2013-04-05,11.694247516333954,11.856766791533623,11.644785655604126,11.821435928344727,11192000.0
2013-04-08,11.73664624886964,11.913296547147704,11.701315380573137,11.899164199829102,9706100.0
2013-04-09,11.779039872145256,12.061680030150491,11.779039872145256,11.976888656616211,10358700.0
2013-04-10,12.047545971529088,12.18886670429584,11.98395177655749,12.14647102355957,12085500.0
2013-04-11,12.25246524810791,12.379653683194858,12.160606334885173,12.25246524810791,8494300.0
2013-04-12,12.181804154874078,12.273663062805,12.082880421165203,12.231266021728516,7375800.0
2013-04-15,12.026352930685725,12.132342842753584,11.92742784471885,11.934494018554688,9138100.0
2013-04-16,12.11114521481981,12.217136482442676,12.097014213840389,12.181805610656738,9856000.0
2013-04-17,12.082878912032848,12.13234077270958,12.005152360835345,12.068746566772461,21226100.0
2013-04-18,12.8177415082901,12.951996073556368,12.641091261052434,12.676422119140625,24337500.0
2013-04-19,13.149848233978979,13.411289912724152,13.107451193316429,13.284101486206055,21119200.0
2013-04-22,13.163974377221658,13.262899421208155,12.966126984717228,13.07211685180664,20376200.0
2013-04-23,12.959069365544071,13.079191653576341,12.810682375511188,12.91667366027832,21663000.0
2013-04-24,12.888405254521173,13.093320241933448,12.867206734112557,13.029726028442383,10201900.0
2013-04-25,13.07212053381676,13.206375122070312,13.050922015334201,13.206375122070312,15245700.0
2013-04-26,13.213443105617223,13.291168321901782,13.065056151374254,13.093320846557617,7028200.0
2013-04-29,13.171044217396457,13.326497323654134,13.15691321951957,13.305298805236816,7825300.0
2013-04-30,13.326498982020066,13.573808322324291,13.298234287279683,13.481950759887695,12088600.0
2013-05-01,13.503149032592773,13.54554472618878,13.446620991886498,13.503149032592773,8604300.0
2013-05-02,13.517275759146354,13.806983392390848,13.517275759146354,13.799917221069336,11268200.0
2013-05-03,13.708063678222523,13.835252116055905,13.708063678222523,13.715129852294922,9254600.0
2013-05-06,13.771655937446164,13.870579664913203,13.764589764379274,13.814051628112793,5661100.0
2013-05-07,13.863512862486576,13.863512862486576,13.686862604210793,13.757521629333496,8522800.0
2013-05-08,13.990705293183877,14.329874943699542,13.93417724272044,14.280411720275879,14032800.0
2013-05-09,14.216818842772664,14.344005945514127,14.202686493223046,14.280411720275879,8912600.0
2013-05-10,14.202682950187842,14.259210986549663,14.132022567801894,14.252144813537598,7955300.0
2013-05-13,14.195616610642952,14.202682783572122,14.075494366316436,14.082560539245605,6519800.0
2013-05-14,14.110827404357561,14.1673554541619,14.033102178210981,14.054299354553223,8539100.0
2013-05-15,14.026035408401015,14.040167757186225,13.962441186602527,13.990704536437988,9222200.0
2013-05-16,13.849380925521833,13.884710439121825,13.743391036987305,13.743391036987305,10411800.0
2013-05-17,13.863517011599024,13.863517011599024,13.729262397763666,13.78579044342041,10542300.0
2013-05-20,13.891776549445078,13.898842721680479,13.665664428850437,13.68686294555664,8361000.0
2013-05-21,13.693927238993027,13.799918470679046,13.552607842969161,13.587937355041504,12950200.0
2013-05-22,13.566742678474741,13.616204543553675,13.305299658827137,13.347695350646973,12530800.0
2013-05-23,13.107448066761524,13.312363004547274,13.001458185856755,13.24876880645752,11028900.0
2013-05-24,13.248767681910085,13.33356038807742,13.178107318059695,13.326494216918945,5303600.0
2013-05-28,13.503146660041162,13.580871860021443,13.418353940012736,13.460749626159668,9106200.0
2013-05-29,13.439557049284256,13.637404550731306,13.439557049284256,13.595008850097656,13092900.0
2013-05-30,13.552610385636925,13.55967655892401,13.39715726879055,13.404223442077637,8189600.0
2013-05-31,13.368896203988506,13.368896203988506,13.163981186910656,13.185179710388184,5732400.0
2013-06-03,13.163980530054987,13.234640923719297,13.13571718123021,13.220508575439453,7736400.0
2013-06-04,13.213438242863573,13.446616501373667,13.206372071668195,13.38302230834961,10672000.0
2013-06-05,13.390094727466034,13.404225728716076,13.156916360153124,13.185179710388184,6480800.0
2013-06-06,13.178109818717175,13.241704023476627,13.072119926696287,13.142780303955078,6501100.0
2013-06-07,13.298232673358747,13.319431191841307,13.178110430760235,13.206375122070312,9081200.0
2013-06-10,13.227573047873214,13.383026163482885,13.17811118299186,13.291167259216309,7479600.0
2013-06-11,13.171043586663894,13.248770136070577,13.072119867589636,13.086252212524414,6397300.0
2013-06-12,13.171044434217352,13.227572469859435,12.923735120617415,12.973196983337402,8052500.0
2013-06-13,12.838941787072256,12.937865507841362,12.71175337594934,12.909602165222168,10935400.0
2013-06-14,12.909602641791432,12.951998331152607,12.64815963730575,12.711753845214844,12849000.0
2013-06-17,12.874273659748043,12.98026492024877,12.740020399187552,12.803614616394043,9447900.0
2013-06-18,12.888404707009405,13.029725474927172,12.803613324446525,13.022659301757812,5406300.0
2013-06-19,12.930799812604686,13.043855882724262,12.711753845214844,12.711753845214844,8924900.0
2013-06-20,12.492708289189125,12.506840635353093,12.266596141504477,12.301925659179688,12639600.0
