Date,Open,High,Low,Close,Volume
2025-05-01,170.28718196721312,172.23838501579615,168.46407826104326,170.20834350585938,22670600.0
2025-05-02,177.18540088745686,178.02303139923274,174.56407826658196,176.67295837402344,21691200.0
2025-05-05,176.3970364731782,177.4613332462712,173.68702613629975,173.8348388671875,14618900.0
2025-05-06,170.09008833321676,172.19896824252586,168.10930776255594,169.7747344970703,14565600.0
2025-05-07,171.56828783080934,173.42093912102015,168.87797597404165,172.0018768310547,9682500.0
2025-05-08,172.79024724939654,174.86956477405556,171.1346845946214,172.6719970703125,10343000.0
2025-05-09,177.18538079681753,177.83578679355426,173.90380330808037,173.9530792236328,11582800.0
2025-05-12,184.55661153839023,186.4191269454637,181.92543993391493,184.26097106933594,22064900.0
2025-05-13,184.99022466055303,191.45482840147343,184.99022466055303,191.16905212402344,19996000.0
2025-05-14,192.4402683815313,193.36660145831485,190.4200761451052,191.92782592773438,12359000.0
2025-05-15,190.29198255666944,191.66176883967435,188.84335781401475,191.39569091796875,10241800.0
2025-05-16,191.7011805510499,192.24318556308035,189.7696909187761,191.39569091796875,9146700.0
2025-05-19,186.25158052666242,190.68614196777344,186.06434108213418,190.68614196777344,10144400.0
2025-05-20,189.01088657449586,190.91281369090606,188.03527753904623,190.6368865966797,7054100.0
2025-05-21,190.29199152973158,192.4304340990348,187.7593566435917,188.97146606445312,7375700.0
2025-05-22,188.55757298996878,193.96774405354802,188.55757298996878,193.33705139160156,11825000.0
2025-05-23,189.22768968851528,189.99634588933893,187.266622437394,189.18826293945312,9403100.0
2025-05-27,191.27744694252618,195.42621763729747,190.88325463150926,194.8053741455078,12228200.0
2025-05-28,193.2384895868867,195.18970759652035,192.63735949971846,193.2877655029297,17787600.0
2025-05-29,196.5595021621241,196.89455434633763,193.22864858392163,194.2830810546875,14609900.0
2025-05-30,192.9231586783342,193.06112222675617,187.78891476946802,190.5087890625,11998300.0
2025-06-02,190.23285547810895,192.32203720983154,189.4050741503753,192.00668334960938,7447400.0
2025-06-03,191.52381595314938,195.28825863030664,190.8241339828809,194.7364044189453,9548300.0
2025-06-04,198.45158475693347,201.06304307256693,197.46612651904923,199.4567413330078,13531100.0
2025-06-05,201.90068598685608,202.76787899992377,199.33848858662626,200.38307189941406,12214300.0
2025-06-06,200.61958023853305,203.29016351428606,200.27466385707774,202.19630432128906,8532000.0
2025-06-09,203.39857195455645,206.22684728997706,202.87628029741273,203.98985290527344,11472300.0
2025-06-10,208.5328226054736,210.1292601718448,206.90682249431035,209.37046813964844,14514000.0
2025-06-11,211.87352445518428,214.26818079294267,209.8533320285805,210.9866180419922,13326400.0
2025-06-12,210.59097785383761,213.51860660495478,209.59203114779444,213.07351684570312,9796100.0
2025-06-13,207.8117020265518,210.92723955974915,207.1094617560725,208.79087829589844,10152500.0
2025-06-16,210.67010784160857,215.21979695850854,210.4030570003079,213.32078552246094,10932900.0
2025-06-17,211.55037177570432,213.57795094713933,211.16463837952938,211.5602569580078,8389700.0
